PersonId,ServiceId,ServiceName,SpendingPolicyId,MetricDate,Session count,Spending policy limit,Total Copilot Credits used,User limit,PeopleHistoricalId
e639fa8c-b876-ed3a-06f4-08f502ac3068,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,739.63609,6839,e639fa8c-b876-ed3a-06f4-08f502ac30681769731200
e639fa8c-b876-ed3a-06f4-08f502ac3068,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,1,346000,770.84986,6839,e639fa8c-b876-ed3a-06f4-08f502ac30681769731200
e639fa8c-b876-ed3a-06f4-08f502ac3068,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,1,346000,393.03746,6839,e639fa8c-b876-ed3a-06f4-08f502ac30681769731200
e639fa8c-b876-ed3a-06f4-08f502ac3068,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-26,1,346000,823.15607,6839,e639fa8c-b876-ed3a-06f4-08f502ac30681769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,1,346000,244.8903,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,1,346000,17.553201,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,1,346000,235.46108,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,1,346000,39.685612,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,1,346000,475.88926,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-24,1,346000,113.77646,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,288.35654,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,69.615221,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,2,346000,458.6875,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,1,346000,82.046376,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,466.00483,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,2,346000,512.81816,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-12,1,,56.146296,,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,1,346000,67.201947,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,3,346000,464.08564,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,1,346000,118.36292,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
2e16b105-ae87-c736-484f-4b3c904cb345,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-26,1,346000,254.02485,6839,2e16b105-ae87-c736-484f-4b3c904cb3451769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-03,1,346000,152.05321,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-10,1,346000,142.25908,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-17,1,346000,261.26781,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-05-31,1,346000,189.03819,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-07,1,346000,345.04993,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-14,1,346000,238.79042,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-06-14,1,,21.913714,,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-21,1,346000,325.17383,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-06-28,1,346000,365.19896,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-05,1,346000,390.14388,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-12,1,346000,226.46343,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-19,1,346000,356.29107,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-07-19,1,,29.853544,,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
06fda4b3-1f44-f658-6d69-7e0e7266c5f0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,04f20cf3-1610-5311-b3c1-d3c7d55337e8,2026-07-26,1,346000,269.41935,6839,06fda4b3-1f44-f658-6d69-7e0e7266c5f01769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,5,624000,1619.7453,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,397.73586,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,1,624000,949.2277,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,859.75114,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,167.88706,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,3,624000,1465.2062,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,282.68858,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,4,624000,2095.2225,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,2,624000,377.59007,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,4,624000,1714.9373,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,161.11115,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,2,624000,1737.2858,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-06-21,1,,303.13745,,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,139.12127,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,2,624000,2117.8404,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,3,624000,2038.5812,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,2,624000,1203.8106,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,3,624000,2539.92,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
d0c3e9ec-e4a2-57b4-8029-2b0678e257bb,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,653.36349,4240,d0c3e9ec-e4a2-57b4-8029-2b0678e257bb1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-05-24,1,122500,522.51438,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-05-24,1,122500,143.71114,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-05-31,1,122500,338.36323,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-05-31,1,122500,46.591201,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-06-21,1,122500,415.44621,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-06-28,1,122500,497.54373,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-06-28,1,122500,94.799133,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-05,2,122500,673.20943,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-05,1,122500,103.78821,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-12,1,122500,266.63022,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-12,1,122500,38.725618,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-19,1,122500,650.47707,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-26,1,122500,395.90675,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
3f7e314a-ce12-1375-47b3-0c37beebe4fe,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,d9286b9b-17f0-5683-b9a0-130b32d39123,2026-07-26,1,122500,100.5414,17780,3f7e314a-ce12-1375-47b3-0c37beebe4fe1769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-24,1,624000,219.03108,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,133.59059,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,177.76415,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,139.68681,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,163.18036,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,247.12735,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,190.20032,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,183.30459,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,243.99157,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
9236fead-9941-6e88-992e-d29c67e7fd75,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,240.56138,4240,9236fead-9941-6e88-992e-d29c67e7fd751769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,386.61308,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,26.172856,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-10,1,624000,620.98648,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-17,3,624000,630.66363,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,490.68246,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-31,1,624000,40.318872,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-07,1,624000,379.02002,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-14,1,624000,491.27856,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,441.23776,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,00000000-0000-0000-0000-000000000000,2026-06-21,1,,34.794965,,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-21,1,624000,84.2503,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,474.05308,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-06-28,1,624000,114.18307,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,644.60935,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-05,1,624000,51.771544,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-12,1,624000,339.73227,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,415.53613,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-19,1,624000,70.578652,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,529.71132,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
d908d4e8-ae2a-cbfa-8aac-002f7a5930bf,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-07-26,1,624000,111.55001,4240,d908d4e8-ae2a-cbfa-8aac-002f7a5930bf1769731200
9fba2048-b152-ba93-91ad-973957d858d0,aa01bb02-cc03-dd04-ee05-ff06aa07bb08,Cowork,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,2,624000,383.08108,4240,9fba2048-b152-ba93-91ad-973957d858d01769731200
9fba2048-b152-ba93-91ad-973957d858d0,bb11cc22-dd33-ee44-ff55-aa66bb77cc88,WorkIQ,80062a9d-3f39-5601-897e-c676a66867df,2026-05-03,1,624000,39.114822,4240,9fba2048-b152-ba93-91ad-973957d858d01769731200
